datetime,value
2024-01-01 00:00:00+05:30,212.47826086956522
2024-01-02 00:00:00+05:30,205.3913043478261
2024-01-03 00:00:00+05:30,222.65217391304347
2024-01-04 00:00:00+05:30,257.7391304347826
2024-01-05 00:00:00+05:30,202.17391304347825
2024-01-06 00:00:00+05:30,197.3913043478261
2024-01-07 00:00:00+05:30,193.6086956521739
2024-01-08 00:00:00+05:30,278.7826086956522
2024-01-09 00:00:00+05:30,160.43478260869566
2024-01-10 00:00:00+05:30,191.91304347826087
2024-01-11 00:00:00+05:30,222.0
2024-01-12 00:00:00+05:30,204.3913043478261
2024-01-13 00:00:00+05:30,464.60869565217394
2024-01-14 00:00:00+05:30,391.95652173913044
2024-01-15 00:00:00+05:30,205.47826086956522
2024-01-16 00:00:00+05:30,261.09090909090907
2024-01-17 00:00:00+05:30,239.65217391304347
2024-01-18 00:00:00+05:30,184.34782608695653
2024-01-19 00:00:00+05:30,200.47826086956522
2024-01-20 00:00:00+05:30,215.1304347826087
2024-01-21 00:00:00+05:30,203.08695652173913
2024-01-22 00:00:00+05:30,227.1304347826087
2024-01-23 00:00:00+05:30,255.6086956521739
2024-01-24 00:00:00+05:30,313.4347826086956
2024-01-25 00:00:00+05:30,232.08695652173913
2024-01-26 00:00:00+05:30,376.82608695652175
2024-01-27 00:00:00+05:30,192.0
2024-01-28 00:00:00+05:30,271.60869565217394
2024-01-29 00:00:00+05:30,234.8695652173913
2024-01-30 00:00:00+05:30,279.9130434782609
2024-01-31 00:00:00+05:30,247.95652173913044
2024-02-01 00:00:00+05:30,37.333333333333336
2024-02-02 00:00:00+05:30,114.73913043478261
2024-02-03 00:00:00+05:30,93.26086956521739
2024-02-04 00:00:00+05:30,139.2608695652174
2024-02-05 00:00:00+05:30,79.91304347826087
2024-02-06 00:00:00+05:30,76.52173913043478
2024-02-07 00:00:00+05:30,81.3913043478261
2024-02-08 00:00:00+05:30,70.91304347826087
2024-02-09 00:00:00+05:30,68.30434782608695
2024-02-10 00:00:00+05:30,179.82608695652175
2024-02-11 00:00:00+05:30,169.17391304347825
2024-02-12 00:00:00+05:30,178.65217391304347
2024-02-13 00:00:00+05:30,229.1304347826087
2024-02-14 00:00:00+05:30,193.65217391304347
2024-02-15 00:00:00+05:30,136.82608695652175
2024-02-16 00:00:00+05:30,126.26086956521739
2024-02-17 00:00:00+05:30,121.73913043478261
2024-02-18 00:00:00+05:30,109.04347826086956
2024-02-19 00:00:00+05:30,99.34782608695652
2024-02-20 00:00:00+05:30,137.2608695652174
2024-02-21 00:00:00+05:30,91.30434782608695
2024-02-22 00:00:00+05:30,58.21739130434783
2024-02-23 00:00:00+05:30,63.130434782608695
2024-02-24 00:00:00+05:30,81.26086956521739
2024-02-25 00:00:00+05:30,76.43478260869566
2024-02-26 00:00:00+05:30,72.43478260869566
2024-02-27 00:00:00+05:30,64.43478260869566
2024-02-28 00:00:00+05:30,63.43478260869565
2024-02-29 00:00:00+05:30,71.30434782608695
2024-03-01 00:00:00+05:30,90.0
2024-03-02 00:00:00+05:30,31.391304347826086
2024-03-03 00:00:00+05:30,51.30434782608695
2024-03-04 00:00:00+05:30,43.78260869565217
2024-03-05 00:00:00+05:30,53.43478260869565
2024-03-06 00:00:00+05:30,66.91304347826087
2024-03-07 00:00:00+05:30,78.82608695652173
2024-03-08 00:00:00+05:30,60.08695652173913
2024-03-09 00:00:00+05:30,58.04347826086956
2024-03-10 00:00:00+05:30,96.70833333333333
2024-03-11 00:00:00+05:30,77.43478260869566
2024-03-12 00:00:00+05:30,78.91304347826087
2024-03-13 00:00:00+05:30,71.43478260869566
2024-03-14 00:00:00+05:30,79.8695652173913
2024-03-15 00:00:00+05:30,39.95652173913044
2024-03-16 00:00:00+05:30,73.04347826086956
2024-03-17 00:00:00+05:30,96.69565217391305
2024-03-18 00:00:00+05:30,102.30434782608695
2024-03-19 00:00:00+05:30,95.91304347826087
2024-03-20 00:00:00+05:30,117.04761904761905
2024-03-21 00:00:00+05:30,73.73684210526316
2024-03-22 00:00:00+05:30,69.0
2024-03-23 00:00:00+05:30,89.2
2024-03-24 00:00:00+05:30,79.8
2024-03-25 00:00:00+05:30,189.33333333333334
2024-03-26 00:00:00+05:30,62.4
2024-03-27 00:00:00+05:30,53.714285714285715
2024-03-28 00:00:00+05:30,59.8
2024-03-29 00:00:00+05:30,61.111111111111114
2024-03-30 00:00:00+05:30,81.5
2024-03-31 00:00:00+05:30,73.875
2024-04-01 00:00:00+05:30,64.33333333333333
2024-04-02 00:00:00+05:30,59.0
2024-04-03 00:00:00+05:30,54.714285714285715
2024-04-04 00:00:00+05:30,42.5
2024-04-05 00:00:00+05:30,
2024-04-06 00:00:00+05:30,
2024-04-07 00:00:00+05:30,
2024-04-08 00:00:00+05:30,
2024-04-09 00:00:00+05:30,58.3
2024-04-10 00:00:00+05:30,82.0
2024-04-11 00:00:00+05:30,77.0
2024-04-12 00:00:00+05:30,86.14285714285714
2024-04-13 00:00:00+05:30,54.42857142857143
2024-04-14 00:00:00+05:30,45.75
2024-04-15 00:00:00+05:30,85.5
2024-04-16 00:00:00+05:30,40.0
2024-04-17 00:00:00+05:30,36.45454545454545
2024-04-18 00:00:00+05:30,60.25
2024-04-19 00:00:00+05:30,46.6
2024-04-20 00:00:00+05:30,
2024-04-21 00:00:00+05:30,17.0
2024-04-22 00:00:00+05:30,38.0
2024-04-23 00:00:00+05:30,47.55555555555556
2024-04-24 00:00:00+05:30,51.35294117647059
2024-04-25 00:00:00+05:30,77.82352941176471
2024-04-26 00:00:00+05:30,53.4375
2024-04-27 00:00:00+05:30,51.55
2024-04-28 00:00:00+05:30,47.875
2024-04-29 00:00:00+05:30,69.45
2024-04-30 00:00:00+05:30,52.0
2024-05-01 00:00:00+05:30,59.8
2024-05-02 00:00:00+05:30,71.88235294117646
2024-05-03 00:00:00+05:30,156.25
2024-05-04 00:00:00+05:30,130.13333333333333
2024-05-05 00:00:00+05:30,130.07142857142858
2024-05-06 00:00:00+05:30,132.0
2024-05-07 00:00:00+05:30,144.9375
2024-05-08 00:00:00+05:30,82.6923076923077
2024-05-09 00:00:00+05:30,57.42857142857143
2024-05-10 00:00:00+05:30,70.88888888888889
2024-05-11 00:00:00+05:30,65.22222222222223
2024-05-12 00:00:00+05:30,75.85714285714286
2024-05-13 00:00:00+05:30,76.25
2024-05-14 00:00:00+05:30,98.92857142857143
2024-05-15 00:00:00+05:30,108.25
2024-05-16 00:00:00+05:30,100.06666666666666
2024-05-17 00:00:00+05:30,82.21428571428571
2024-05-18 00:00:00+05:30,88.5
2024-05-19 00:00:00+05:30,73.83333333333333
2024-05-20 00:00:00+05:30,74.6875
2024-05-21 00:00:00+05:30,79.33333333333333
2024-05-22 00:00:00+05:30,75.85714285714286
2024-05-23 00:00:00+05:30,53.61538461538461
2024-05-24 00:00:00+05:30,50.72222222222222
2024-05-25 00:00:00+05:30,54.53846153846154
2024-05-26 00:00:00+05:30,67.6923076923077
2024-05-27 00:00:00+05:30,80.5625
2024-05-28 00:00:00+05:30,81.9
2024-05-29 00:00:00+05:30,
2024-05-30 00:00:00+05:30,
2024-05-31 00:00:00+05:30,52.214285714285715
2024-06-01 00:00:00+05:30,70.0
2024-06-02 00:00:00+05:30,37.583333333333336
2024-06-03 00:00:00+05:30,48.63636363636363
2024-06-04 00:00:00+05:30,70.92857142857143
2024-06-05 00:00:00+05:30,65.6875
2024-06-06 00:00:00+05:30,57.6
2024-06-07 00:00:00+05:30,109.33333333333333
2024-06-08 00:00:00+05:30,59.833333333333336
2024-06-09 00:00:00+05:30,46.18181818181818
2024-06-10 00:00:00+05:30,41.46153846153846
2024-06-11 00:00:00+05:30,84.0
2024-06-12 00:00:00+05:30,87.5
2024-06-13 00:00:00+05:30,81.0
2024-06-14 00:00:00+05:30,67.73333333333333
2024-06-15 00:00:00+05:30,42.8235294117647
2024-06-16 00:00:00+05:30,75.46666666666667
2024-06-17 00:00:00+05:30,69.375
2024-06-18 00:00:00+05:30,114.29411764705883
2024-06-19 00:00:00+05:30,77.18181818181819
2024-06-20 00:00:00+05:30,45.77272727272727
2024-06-21 00:00:00+05:30,60.91304347826087
2024-06-22 00:00:00+05:30,79.82608695652173
2024-06-23 00:00:00+05:30,55.69565217391305
2024-06-24 00:00:00+05:30,52.375
2024-06-25 00:00:00+05:30,61.291666666666664
2024-06-26 00:00:00+05:30,47.04545454545455
2024-06-27 00:00:00+05:30,27.19047619047619
2024-06-28 00:00:00+05:30,29.043478260869566
2024-06-29 00:00:00+05:30,39.57142857142857
2024-06-30 00:00:00+05:30,47.73913043478261
2024-07-01 00:00:00+05:30,29.91304347826087
2024-07-02 00:00:00+05:30,32.52173913043478
2024-07-03 00:00:00+05:30,30.608695652173914
2024-07-04 00:00:00+05:30,18.5
2024-07-05 00:00:00+05:30,25.136363636363637
2024-07-06 00:00:00+05:30,23.043478260869566
2024-07-07 00:00:00+05:30,7.428571428571429
2024-07-08 00:00:00+05:30,19.954545454545453
2024-07-09 00:00:00+05:30,37.69565217391305
2024-07-10 00:00:00+05:30,51.34782608695652
2024-07-11 00:00:00+05:30,45.56521739130435
2024-07-12 00:00:00+05:30,24.565217391304348
2024-07-13 00:00:00+05:30,35.0
2024-07-14 00:00:00+05:30,43.72727272727273
2024-07-15 00:00:00+05:30,41.17391304347826
2024-07-16 00:00:00+05:30,39.26086956521739
2024-07-17 00:00:00+05:30,32.25
2024-07-18 00:00:00+05:30,39.90909090909091
2024-07-19 00:00:00+05:30,57.25
2024-07-20 00:00:00+05:30,47.526315789473685
2024-07-21 00:00:00+05:30,37.13636363636363
2024-07-22 00:00:00+05:30,34.54545454545455
2024-07-23 00:00:00+05:30,44.40909090909091
2024-07-24 00:00:00+05:30,47.36363636363637
2024-07-25 00:00:00+05:30,34.285714285714285
2024-07-26 00:00:00+05:30,48.75
2024-07-27 00:00:00+05:30,39.59090909090909
2024-07-28 00:00:00+05:30,23.40909090909091
2024-07-29 00:00:00+05:30,26.761904761904763
2024-07-30 00:00:00+05:30,31.545454545454547
2024-07-31 00:00:00+05:30,22.55
2024-08-01 00:00:00+05:30,8.3
2024-08-02 00:00:00+05:30,21.363636363636363
2024-08-03 00:00:00+05:30,14.833333333333334
2024-08-04 00:00:00+05:30,10.916666666666666
2024-08-05 00:00:00+05:30,14.904761904761905
2024-08-06 00:00:00+05:30,12.227272727272727
2024-08-07 00:00:00+05:30,10.91304347826087
2024-08-08 00:00:00+05:30,12.904761904761905
2024-08-09 00:00:00+05:30,18.5
2024-08-10 00:00:00+05:30,23.904761904761905
2024-08-11 00:00:00+05:30,16.2
2024-08-12 00:00:00+05:30,24.0
2024-08-13 00:00:00+05:30,12.090909090909092
2024-08-14 00:00:00+05:30,25.15
2024-08-15 00:00:00+05:30,15.714285714285714
2024-08-16 00:00:00+05:30,12.217391304347826
2024-08-17 00:00:00+05:30,23.954545454545453
2024-08-18 00:00:00+05:30,21.636363636363637
2024-08-19 00:00:00+05:30,19.130434782608695
2024-08-20 00:00:00+05:30,16.52173913043478
2024-08-21 00:00:00+05:30,22.130434782608695
2024-08-22 00:00:00+05:30,21.40909090909091
2024-08-23 00:00:00+05:30,23.0
2024-08-24 00:00:00+05:30,49.91304347826087
2024-08-25 00:00:00+05:30,17.681818181818183
2024-08-26 00:00:00+05:30,20.9
2024-08-27 00:00:00+05:30,15.476190476190476
2024-08-28 00:00:00+05:30,15.130434782608695
2024-08-29 00:00:00+05:30,17.772727272727273
2024-08-30 00:00:00+05:30,34.42857142857143
2024-08-31 00:00:00+05:30,31.666666666666668
2024-09-01 00:00:00+05:30,33.875
2024-09-02 00:00:00+05:30,26.041666666666668
2024-09-03 00:00:00+05:30,22.416666666666668
2024-09-04 00:00:00+05:30,16.5
2024-09-05 00:00:00+05:30,25.083333333333332
2024-09-06 00:00:00+05:30,17.416666666666668
2024-09-07 00:00:00+05:30,23.041666666666668
2024-09-08 00:00:00+05:30,43.69565217391305
2024-09-09 00:00:00+05:30,41.583333333333336
2024-09-10 00:00:00+05:30,38.0
2024-09-11 00:00:00+05:30,27.0
2024-09-12 00:00:00+05:30,11.476190476190476
2024-09-13 00:00:00+05:30,12.142857142857142
2024-09-14 00:00:00+05:30,21.625
2024-09-15 00:00:00+05:30,30.791666666666668
2024-09-16 00:00:00+05:30,38.30434782608695
2024-09-17 00:00:00+05:30,46.958333333333336
2024-09-18 00:00:00+05:30,30.208333333333332
2024-09-19 00:00:00+05:30,25.583333333333332
2024-09-20 00:00:00+05:30,26.416666666666668
2024-09-21 00:00:00+05:30,32.416666666666664
2024-09-22 00:00:00+05:30,61.291666666666664
2024-09-23 00:00:00+05:30,70.29166666666667
2024-09-24 00:00:00+05:30,80.95833333333333
2024-09-25 00:00:00+05:30,72.33333333333333
2024-09-26 00:00:00+05:30,22.91304347826087
2024-09-27 00:00:00+05:30,11.380952380952381
2024-09-28 00:00:00+05:30,16.636363636363637
2024-09-29 00:00:00+05:30,21.958333333333332
2024-09-30 00:00:00+05:30,52.130434782608695
2024-10-01 00:00:00+05:30,59.958333333333336
2024-10-02 00:00:00+05:30,59.458333333333336
2024-10-03 00:00:00+05:30,44.791666666666664
2024-10-04 00:00:00+05:30,51.04347826086956
2024-10-05 00:00:00+05:30,34.916666666666664
2024-10-06 00:00:00+05:30,39.083333333333336
2024-10-07 00:00:00+05:30,43.208333333333336
2024-10-08 00:00:00+05:30,60.041666666666664
2024-10-09 00:00:00+05:30,60.916666666666664
2024-10-10 00:00:00+05:30,43.5
2024-10-11 00:00:00+05:30,55.458333333333336
2024-10-12 00:00:00+05:30,60.30434782608695
2024-10-13 00:00:00+05:30,86.875
2024-10-14 00:00:00+05:30,89.70833333333333
2024-10-15 00:00:00+05:30,75.66666666666667
2024-10-16 00:00:00+05:30,92.75
2024-10-17 00:00:00+05:30,111.25
2024-10-18 00:00:00+05:30,97.625
2024-10-19 00:00:00+05:30,100.29166666666667
2024-10-20 00:00:00+05:30,121.5
2024-10-21 00:00:00+05:30,131.58333333333334
2024-10-22 00:00:00+05:30,136.375
2024-10-23 00:00:00+05:30,192.08333333333334
2024-10-24 00:00:00+05:30,132.41666666666666
2024-10-25 00:00:00+05:30,111.54166666666667
2024-10-26 00:00:00+05:30,132.66666666666666
2024-10-27 00:00:00+05:30,159.63636363636363
2024-10-28 00:00:00+05:30,116.04166666666667
2024-10-29 00:00:00+05:30,97.65217391304348
2024-10-30 00:00:00+05:30,129.125
2024-10-31 00:00:00+05:30,175.58333333333334
2024-11-01 00:00:00+05:30,114.17647058823529
2024-11-02 00:00:00+05:30,180.41666666666666
2024-11-03 00:00:00+05:30,207.56521739130434
2024-11-04 00:00:00+05:30,219.33333333333334
2024-11-05 00:00:00+05:30,173.2608695652174
2024-11-06 00:00:00+05:30,165.45833333333334
2024-11-07 00:00:00+05:30,207.1304347826087
2024-11-08 00:00:00+05:30,179.79166666666666
2024-11-09 00:00:00+05:30,163.875
2024-11-10 00:00:00+05:30,157.54166666666666
2024-11-11 00:00:00+05:30,165.1904761904762
2024-11-12 00:00:00+05:30,163.0
2024-11-13 00:00:00+05:30,394.1666666666667
2024-11-14 00:00:00+05:30,294.75
2024-11-15 00:00:00+05:30,243.66666666666666
2024-11-16 00:00:00+05:30,324.7083333333333
2024-11-17 00:00:00+05:30,458.60869565217394
2024-11-18 00:00:00+05:30,662.75
2024-11-19 00:00:00+05:30,320.8333333333333
2024-11-20 00:00:00+05:30,259.625
2024-11-21 00:00:00+05:30,187.83333333333334
2024-11-22 00:00:00+05:30,262.6666666666667
2024-11-23 00:00:00+05:30,209.625
2024-11-24 00:00:00+05:30,136.08333333333334
2024-11-25 00:00:00+05:30,257.4166666666667
2024-11-26 00:00:00+05:30,154.52173913043478
2024-11-27 00:00:00+05:30,148.91666666666666
2024-11-28 00:00:00+05:30,169.95833333333334
2024-11-29 00:00:00+05:30,191.5
2024-11-30 00:00:00+05:30,188.29166666666666
2024-12-01 00:00:00+05:30,151.91666666666666
2024-12-02 00:00:00+05:30,135.625
2024-12-03 00:00:00+05:30,120.125
2024-12-04 00:00:00+05:30,83.41666666666667
2024-12-05 00:00:00+05:30,81.08333333333333
2024-12-06 00:00:00+05:30,92.66666666666667
2024-12-07 00:00:00+05:30,109.375
2024-12-08 00:00:00+05:30,148.41666666666666
2024-12-09 00:00:00+05:30,95.04166666666667
2024-12-10 00:00:00+05:30,109.54166666666667
2024-12-11 00:00:00+05:30,114.91666666666667
2024-12-12 00:00:00+05:30,167.54166666666666
2024-12-13 00:00:00+05:30,122.66666666666667
2024-12-14 00:00:00+05:30,100.83333333333333
2024-12-15 00:00:00+05:30,176.41666666666666
2024-12-16 00:00:00+05:30,266.82608695652175
2024-12-17 00:00:00+05:30,291.0416666666667
2024-12-18 00:00:00+05:30,374.9583333333333
2024-12-19 00:00:00+05:30,302.0416666666667
2024-12-20 00:00:00+05:30,332.9583333333333
2024-12-21 00:00:00+05:30,223.47826086956522
2024-12-22 00:00:00+05:30,288.8333333333333
2024-12-23 00:00:00+05:30,276.0
2024-12-24 00:00:00+05:30,192.70833333333334
2024-12-25 00:00:00+05:30,209.41666666666666
2024-12-26 00:00:00+05:30,211.82608695652175
2024-12-27 00:00:00+05:30,156.91666666666666
2024-12-28 00:00:00+05:30,88.0
2024-12-29 00:00:00+05:30,111.0
2024-12-30 00:00:00+05:30,112.8695652173913
2024-12-31 00:00:00+05:30,174.41666666666666
2025-01-01 00:00:00+05:30,216.91666666666666
2025-01-02 00:00:00+05:30,198.75
2025-01-03 00:00:00+05:30,262.0
2025-01-04 00:00:00+05:30,276.3333333333333
2025-01-05 00:00:00+05:30,260.3333333333333
2025-01-06 00:00:00+05:30,
2025-01-07 00:00:00+05:30,
2025-01-08 00:00:00+05:30,126.58333333333333
2025-01-09 00:00:00+05:30,258.8333333333333
2025-01-10 00:00:00+05:30,258.2173913043478
2025-01-11 00:00:00+05:30,170.08333333333334
2025-01-12 00:00:00+05:30,152.58333333333334
2025-01-13 00:00:00+05:30,125.25
2025-01-14 00:00:00+05:30,154.95833333333334
2025-01-15 00:00:00+05:30,269.1666666666667
2025-01-16 00:00:00+05:30,153.04347826086956
2025-01-17 00:00:00+05:30,154.91304347826087
2025-01-18 00:00:00+05:30,162.04166666666666
2025-01-19 00:00:00+05:30,217.04347826086956
2025-01-20 00:00:00+05:30,174.9
2025-01-21 00:00:00+05:30,135.45833333333334
2025-01-22 00:00:00+05:30,119.95833333333333
2025-01-23 00:00:00+05:30,118.0
2025-01-24 00:00:00+05:30,90.375
2025-01-25 00:00:00+05:30,72.25
2025-01-26 00:00:00+05:30,85.20833333333333
2025-01-27 00:00:00+05:30,112.29166666666667
2025-01-28 00:00:00+05:30,115.0
2025-01-29 00:00:00+05:30,227.79166666666666
2025-01-30 00:00:00+05:30,181.3913043478261
2025-01-31 00:00:00+05:30,180.4
2025-02-01 00:00:00+05:30,222.875
2025-02-02 00:00:00+05:30,184.56521739130434
2025-02-03 00:00:00+05:30,112.75
2025-02-04 00:00:00+05:30,153.75
2025-02-05 00:00:00+05:30,111.41666666666667
2025-02-06 00:00:00+05:30,93.58333333333333
2025-02-07 00:00:00+05:30,68.33333333333333
2025-02-08 00:00:00+05:30,74.54166666666667
2025-02-09 00:00:00+05:30,105.125
2025-02-10 00:00:00+05:30,127.625
2025-02-11 00:00:00+05:30,121.875
2025-02-12 00:00:00+05:30,79.875
2025-02-13 00:00:00+05:30,57.869565217391305
2025-02-14 00:00:00+05:30,60.458333333333336
2025-02-15 00:00:00+05:30,86.29166666666667
2025-02-16 00:00:00+05:30,146.20833333333334
2025-02-17 00:00:00+05:30,92.41666666666667
2025-02-18 00:00:00+05:30,82.08333333333333
2025-02-19 00:00:00+05:30,79.08333333333333
2025-02-20 00:00:00+05:30,52.291666666666664
2025-02-21 00:00:00+05:30,84.16666666666667
2025-02-22 00:00:00+05:30,63.625
2025-02-23 00:00:00+05:30,65.17391304347827
2025-02-24 00:00:00+05:30,83.95833333333333
2025-02-25 00:00:00+05:30,87.83333333333333
2025-02-26 00:00:00+05:30,106.83333333333333
2025-02-27 00:00:00+05:30,65.625
2025-02-28 00:00:00+05:30,52.904761904761905
2025-03-01 00:00:00+05:30,57.083333333333336
2025-03-02 00:00:00+05:30,45.0
2025-03-03 00:00:00+05:30,59.791666666666664
2025-03-04 00:00:00+05:30,50.708333333333336
2025-03-05 00:00:00+05:30,30.291666666666668
2025-03-06 00:00:00+05:30,44.625
2025-03-07 00:00:00+05:30,91.125
2025-03-08 00:00:00+05:30,68.91666666666667
2025-03-09 00:00:00+05:30,80.875
2025-03-10 00:00:00+05:30,88.08333333333333
2025-03-11 00:00:00+05:30,99.75
2025-03-12 00:00:00+05:30,97.875
2025-03-13 00:00:00+05:30,79.25
2025-03-14 00:00:00+05:30,72.625
2025-03-15 00:00:00+05:30,27.125
2025-03-16 00:00:00+05:30,44.958333333333336
2025-03-17 00:00:00+05:30,53.041666666666664
2025-03-18 00:00:00+05:30,59.541666666666664
2025-03-19 00:00:00+05:30,73.54166666666667
2025-03-20 00:00:00+05:30,51.125
2025-03-21 00:00:00+05:30,69.83333333333333
2025-03-22 00:00:00+05:30,60.75
2025-03-23 00:00:00+05:30,63.25
2025-03-24 00:00:00+05:30,70.33333333333333
2025-03-25 00:00:00+05:30,88.66666666666667
2025-03-26 00:00:00+05:30,82.45833333333333
2025-03-27 00:00:00+05:30,74.375
2025-03-28 00:00:00+05:30,55.833333333333336
2025-03-29 00:00:00+05:30,37.041666666666664
2025-03-30 00:00:00+05:30,40.75
2025-03-31 00:00:00+05:30,76.16666666666667
2025-04-01 00:00:00+05:30,71.20833333333333
2025-04-02 00:00:00+05:30,96.79166666666667
2025-04-03 00:00:00+05:30,61.166666666666664
2025-04-04 00:00:00+05:30,66.04166666666667
2025-04-05 00:00:00+05:30,61.458333333333336
2025-04-06 00:00:00+05:30,76.16666666666667
2025-04-07 00:00:00+05:30,86.66666666666667
2025-04-08 00:00:00+05:30,92.70833333333333
2025-04-09 00:00:00+05:30,96.41666666666667
2025-04-10 00:00:00+05:30,70.0
2025-04-11 00:00:00+05:30,46.791666666666664
2025-04-12 00:00:00+05:30,47.875
2025-04-13 00:00:00+05:30,52.125
2025-04-14 00:00:00+05:30,67.25
2025-04-15 00:00:00+05:30,63.333333333333336
2025-04-16 00:00:00+05:30,82.08333333333333
2025-04-17 00:00:00+05:30,67.54166666666667
2025-04-18 00:00:00+05:30,89.66666666666667
2025-04-19 00:00:00+05:30,52.833333333333336
2025-04-20 00:00:00+05:30,51.041666666666664
2025-04-21 00:00:00+05:30,69.33333333333333
2025-04-22 00:00:00+05:30,80.83333333333333
2025-04-23 00:00:00+05:30,70.70833333333333
2025-04-24 00:00:00+05:30,92.25
2025-04-25 00:00:00+05:30,85.29166666666667
2025-04-26 00:00:00+05:30,117.33333333333333
2025-04-27 00:00:00+05:30,88.75
2025-04-28 00:00:00+05:30,155.91666666666666
2025-04-29 00:00:00+05:30,87.29166666666667
2025-04-30 00:00:00+05:30,86.45833333333333
2025-05-01 00:00:00+05:30,78.25
2025-05-02 00:00:00+05:30,40.166666666666664
2025-05-03 00:00:00+05:30,67.66666666666667
2025-05-04 00:00:00+05:30,82.625
2025-05-05 00:00:00+05:30,37.041666666666664
2025-05-06 00:00:00+05:30,50.625
2025-05-07 00:00:00+05:30,51.833333333333336
2025-05-08 00:00:00+05:30,68.70833333333333
2025-05-09 00:00:00+05:30,74.4
2025-05-10 00:00:00+05:30,
2025-05-11 00:00:00+05:30,42.15384615384615
2025-05-12 00:00:00+05:30,43.916666666666664
2025-05-13 00:00:00+05:30,27.333333333333332
2025-05-14 00:00:00+05:30,49.666666666666664
2025-05-15 00:00:00+05:30,225.16666666666666
2025-05-16 00:00:00+05:30,82.5
2025-05-17 00:00:00+05:30,36.833333333333336
2025-05-18 00:00:00+05:30,55.166666666666664
2025-05-19 00:00:00+05:30,74.08333333333333
2025-05-20 00:00:00+05:30,71.04166666666667
2025-05-21 00:00:00+05:30,61.583333333333336
2025-05-22 00:00:00+05:30,24.625
2025-05-23 00:00:00+05:30,40.458333333333336
2025-05-24 00:00:00+05:30,53.25
2025-05-25 00:00:00+05:30,24.333333333333332
2025-05-26 00:00:00+05:30,46.791666666666664
2025-05-27 00:00:00+05:30,43.666666666666664
2025-05-28 00:00:00+05:30,53.083333333333336
2025-05-29 00:00:00+05:30,51.708333333333336
2025-05-30 00:00:00+05:30,57.375
2025-05-31 00:00:00+05:30,64.5
2025-06-01 00:00:00+05:30,46.333333333333336
2025-06-02 00:00:00+05:30,40.125
2025-06-03 00:00:00+05:30,38.0
2025-06-04 00:00:00+05:30,48.625
2025-06-05 00:00:00+05:30,42.916666666666664
2025-06-06 00:00:00+05:30,40.041666666666664
2025-06-07 00:00:00+05:30,59.25
2025-06-08 00:00:00+05:30,60.416666666666664
2025-06-09 00:00:00+05:30,64.66666666666667
2025-06-10 00:00:00+05:30,54.375
2025-06-11 00:00:00+05:30,71.29166666666667
2025-06-12 00:00:00+05:30,68.75
2025-06-13 00:00:00+05:30,55.625
2025-06-14 00:00:00+05:30,58.25
2025-06-15 00:00:00+05:30,39.666666666666664
2025-06-16 00:00:00+05:30,41.125
2025-06-17 00:00:00+05:30,33.375
2025-06-18 00:00:00+05:30,39.333333333333336
2025-06-19 00:00:00+05:30,32.125
2025-06-20 00:00:00+05:30,26.375
2025-06-21 00:00:00+05:30,29.166666666666668
2025-06-22 00:00:00+05:30,32.625
2025-06-23 00:00:00+05:30,40.083333333333336
2025-06-24 00:00:00+05:30,41.375
2025-06-25 00:00:00+05:30,54.166666666666664
2025-06-26 00:00:00+05:30,29.541666666666668
2025-06-27 00:00:00+05:30,21.791666666666668
2025-06-28 00:00:00+05:30,25.5
2025-06-29 00:00:00+05:30,35.166666666666664
2025-06-30 00:00:00+05:30,27.875
2025-07-01 00:00:00+05:30,26.708333333333332
2025-07-02 00:00:00+05:30,25.125
2025-07-03 00:00:00+05:30,26.791666666666668
2025-07-04 00:00:00+05:30,26.625
2025-07-05 00:00:00+05:30,30.75
2025-07-06 00:00:00+05:30,28.458333333333332
2025-07-07 00:00:00+05:30,16.583333333333332
2025-07-08 00:00:00+05:30,28.166666666666668
2025-07-09 00:00:00+05:30,13.333333333333334
2025-07-10 00:00:00+05:30,12.875
2025-07-11 00:00:00+05:30,28.375
2025-07-12 00:00:00+05:30,31.416666666666668
2025-07-13 00:00:00+05:30,28.25
2025-07-14 00:00:00+05:30,18.166666666666668
2025-07-15 00:00:00+05:30,15.583333333333334
2025-07-16 00:00:00+05:30,24.458333333333332
2025-07-17 00:00:00+05:30,19.583333333333332
2025-07-18 00:00:00+05:30,21.666666666666668
2025-07-19 00:00:00+05:30,17.75
2025-07-20 00:00:00+05:30,21.125
2025-07-21 00:00:00+05:30,30.75
2025-07-22 00:00:00+05:30,31.916666666666668
2025-07-23 00:00:00+05:30,16.333333333333332
2025-07-24 00:00:00+05:30,27.125
2025-07-25 00:00:00+05:30,33.458333333333336
2025-07-26 00:00:00+05:30,23.375
2025-07-27 00:00:00+05:30,24.75
2025-07-28 00:00:00+05:30,32.083333333333336
2025-07-29 00:00:00+05:30,17.833333333333332
2025-07-30 00:00:00+05:30,19.125
2025-07-31 00:00:00+05:30,15.041666666666666
2025-08-01 00:00:00+05:30,16.041666666666668
2025-08-02 00:00:00+05:30,22.583333333333332
2025-08-03 00:00:00+05:30,24.291666666666668
2025-08-04 00:00:00+05:30,25.75
2025-08-05 00:00:00+05:30,23.541666666666668
2025-08-06 00:00:00+05:30,26.791666666666668
2025-08-07 00:00:00+05:30,23.166666666666668
2025-08-08 00:00:00+05:30,25.125
2025-08-09 00:00:00+05:30,16.958333333333332
2025-08-10 00:00:00+05:30,29.875
