pm25_level,solar_radiation,boundary_layer_height,temp,humidity,precip,precipprob,precipcover,windspeed,pressure,day_of_week,is_weekend,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,moving_avg_7,moving_std_7,conditions_Clear,conditions_Overcast,conditions_Partially cloudy,conditions_Rain,"conditions_Rain, Overcast","conditions_Rain, Partially cloudy",month_cos,month_sin,day_cos,day_sin
136.17021276595744,145.52104,262.859,24.1,52.2,0.0,0.0,0.0,7.6,1014.3,5,1,128.2608695652174,117.82978723404256,125.76190476190476,94.86666666666666,130.0952380952381,138.97674418604652,131.65116279069767,123.92033904283052,14.30636582874078,0,0,1,0,0,0,0.5000000000000001,-0.8660254037844386,0.8207634412072763,-0.5712682150947924
144.6595744680851,158.81236,221.30894,24.6,52.2,0.0,0.0,0.0,9.4,1014.2,6,1,136.17021276595744,128.2608695652174,117.82978723404256,125.76190476190476,94.86666666666666,130.0952380952381,138.97674418604652,124.56591761072478,14.806580676370846,0,0,1,0,0,0,0.5000000000000001,-0.8660254037844386,0.9189578116202306,-0.3943558551133187
150.0,153.55318,260.3188,25.1,58.3,0.0,0.0,0.0,9.4,1014.9,0,0,144.6595744680851,136.17021276595744,128.2608695652174,117.82978723404256,125.76190476190476,94.86666666666666,130.0952380952381,125.37775050815888,15.84760025313573,1,0,0,0,0,0,0.5000000000000001,-0.8660254037844386,0.9795299412524943,-0.20129852008866114
190.2127659574468,150.74179,319.9443,24.9,67.1,0.0,0.0,0.0,9.4,1016.4,1,0,150.0,144.6595744680851,136.17021276595744,128.2608695652174,117.82978723404256,125.76190476190476,94.86666666666666,128.22128792312486,18.41321603446458,1,0,0,0,0,0,0.5000000000000001,-0.8660254037844386,1.0,-2.4492935982947064e-16
183.9787234042553,153.99829,317.47717,24.2,64.4,0.0,0.0,0.0,7.6,1016.9,2,0,190.2127659574468,150.0,144.6595744680851,136.17021276595744,128.2608695652174,117.82978723404256,125.76190476190476,141.84215925037915,24.03467907043887,1,0,0,0,0,0,0.8660254037844384,-0.5000000000000004,0.9795299412524945,0.20129852008866006
298.3111111111112,152.97766,351.4614,23.5,71.8,0.0,0.0,0.0,7.6,1015.2,3,0,183.9787234042553,190.2127659574468,150.0,144.6595744680851,136.17021276595744,128.2608695652174,117.82978723404256,150.1588476278578,27.382290820336745,1,0,0,0,0,0,0.8660254037844384,-0.5000000000000004,0.9189578116202306,0.39435585511331855
319.68,149.75122,307.618,22.8,72.2,0.0,0.0,0.0,7.6,1012.8,4,0,298.3111111111112,183.9787234042553,190.2127659574468,150.0,144.6595744680851,136.17021276595744,128.2608695652174,175.94189389601047,58.806612168788135,1,0,0,0,0,0,0.8660254037844384,-0.5000000000000004,0.8207634412072763,0.5712682150947923
360.3043478260869,149.08052,308.77344,22.7,75.8,0.0,0.0,0.0,7.6,1013.1,5,1,319.68,298.3111111111112,183.9787234042553,190.2127659574468,150.0,144.6595744680851,136.17021276595744,203.28748395812227,75.16869894093138,1,0,0,0,0,0,0.8660254037844384,-0.5000000000000004,0.6889669190756866,0.72479278722912
313.9130434782609,154.395,265.50012,23.3,70.7,0.0,0.0,0.0,9.4,1014.7,6,1,360.3043478260869,319.68,298.3111111111112,183.9787234042553,190.2127659574468,150.0,144.6595744680851,235.30664610956933,88.38832882543385,1,0,0,0,0,0,0.8660254037844384,-0.5000000000000004,0.5289640103269624,0.8486442574947509
257.2608695652174,153.44264,264.35104,22.6,64.8,0.0,0.0,0.0,7.6,1016.2,0,0,313.9130434782609,360.3043478260869,319.68,298.3111111111112,183.9787234042553,190.2127659574468,150.0,259.485713111023,82.40617207669276,1,0,0,0,0,0,0.8660254037844384,-0.5000000000000004,0.3473052528448203,0.9377521321470804
251.2173913043478,150.27989,197.67725,23.3,63.5,0.0,0.0,0.0,7.6,1015.3,1,0,257.2608695652174,313.9130434782609,360.3043478260869,319.68,298.3111111111112,183.9787234042553,190.2127659574468,274.8086944774826,67.22962569393178,1,0,0,0,0,0,0.8660254037844384,-0.5000000000000004,0.1514277775045767,0.9884683243281114
299.39130434782606,149.55971,222.74312,23.5,66.0,0.0,0.0,0.0,7.6,1014.3,2,0,251.2173913043478,257.2608695652174,313.9130434782609,360.3043478260869,319.68,298.3111111111112,183.9787234042553,283.52364095561137,57.71678242952144,1,0,0,0,0,0,0.8660254037844384,-0.5000000000000004,-0.05064916883871264,0.9987165071710528
298.17391304347825,145.91727,199.78845,23.8,62.7,0.0,0.0,0.0,11.2,1014.2,3,0,299.39130434782606,251.2173913043478,257.2608695652174,313.9130434782609,360.3043478260869,319.68,298.3111111111112,300.0111525189786,37.47685444034652,1,0,0,0,0,0,0.8660254037844384,-0.5000000000000004,-0.2506525322587204,0.9680771188662043
118.34782608695652,101.66052,279.37708,20.3,84.4,7.701,100.0,20.83,13.0,1016.7,4,0,298.17391304347825,299.39130434782606,251.2173913043478,257.2608695652174,313.9130434782609,360.3043478260869,319.68,299.99155279503105,37.477927574140544,0,0,0,0,0,1,0.8660254037844384,-0.5000000000000004,-0.4403941515576344,0.8978045395707416
95.0,146.27736,285.07156,19.8,76.0,0.0,0.0,0.0,13.0,1018.2,5,1,118.34782608695652,298.17391304347825,299.39130434782606,251.2173913043478,257.2608695652174,313.9130434782609,360.3043478260869,271.22981366459624,76.6417155404718,1,0,0,0,0,0,0.8660254037844384,-0.5000000000000004,-0.6121059825476626,0.7907757369376989
131.13636363636363,147.34396,265.28558,19.8,72.6,0.0,0.0,0.0,13.0,1018.5,6,1,95.0,118.34782608695652,298.17391304347825,299.39130434782606,251.2173913043478,257.2608695652174,313.9130434782609,233.32919254658387,89.73218522003249,1,0,0,0,0,0,0.8660254037844384,-0.5000000000000004,-0.758758122692791,0.6513724827222223
288.1578947368421,146.11539,249.7544,19.6,74.3,0.0,0.0,0.0,7.6,1018.4,0,0,131.13636363636363,95.0,118.34782608695652,298.17391304347825,299.39130434782606,251.2173913043478,257.2608695652174,207.21823828345563,88.96472532053535,1,0,0,0,0,0,0.8660254037844384,-0.5000000000000004,-0.8743466161445821,0.48530196253108104
255.5652173913044,125.86586,247.16519,19.9,66.1,0.0,0.0,0.0,7.6,1017.9,1,0,288.1578947368421,131.13636363636363,95.0,118.34782608695652,298.17391304347825,299.39130434782606,251.2173913043478,211.6320990222592,92.55531857848476,0,0,1,0,0,0,0.8660254037844384,-0.5000000000000004,-0.9541392564000488,0.29936312297335804
271.2173913043478,146.31252,228.57333,19.1,70.1,0.0,0.0,0.0,9.4,1017.7,2,0,255.5652173913044,288.1578947368421,131.13636363636363,95.0,118.34782608695652,298.17391304347825,299.39130434782606,212.2532170346816,92.87926301966937,0,0,1,0,0,0,0.8660254037844384,-0.5000000000000004,-0.994869323391895,0.10116832198743272
344.0869565217391,143.55498,286.8917,19.1,76.1,0.0,0.0,0.0,9.4,1018.5,3,0,271.2173913043478,255.5652173913044,288.1578947368421,131.13636363636363,95.0,118.34782608695652,298.17391304347825,208.22837231418467,89.00344277611127,1,0,0,0,0,0,0.8660254037844384,-0.5000000000000004,-0.9948693233918952,-0.10116832198743204
232.65217391304347,141.31549,346.643,20.1,73.1,0.0,0.0,0.0,5.4,1018.2,4,0,344.0869565217391,271.2173913043478,255.5652173913044,288.1578947368421,131.13636363636363,95.0,118.34782608695652,214.7873785253648,97.97609200246352,1,0,0,0,0,0,0.8660254037844384,-0.5000000000000004,-0.9541392564000488,-0.2993631229733582
152.1304347826087,135.76866,304.72836,20.6,68.8,0.0,0.0,0.0,9.4,1016.5,5,1,232.65217391304347,344.0869565217391,271.2173913043478,255.5652173913044,288.1578947368421,131.13636363636363,95.0,231.1165710719486,88.26848584443042,0,0,1,0,0,0,0.8660254037844384,-0.5000000000000004,-0.8743466161445822,-0.4853019625310808
137.30434782608697,127.55839,369.49017,19.9,68.0,0.0,0.0,0.0,11.2,1017.3,6,1,152.1304347826087,232.65217391304347,344.0869565217391,271.2173913043478,255.5652173913044,288.1578947368421,131.13636363636363,239.27806175517844,75.26926426053853,1,0,0,0,0,0,0.8660254037844384,-0.5000000000000004,-0.7587581226927911,-0.651372482722222
188.8695652173913,139.52208,329.56168,19.5,70.4,0.0,0.0,0.0,9.4,1017.6,0,0,137.30434782608697,152.1304347826087,232.65217391304347,344.0869565217391,271.2173913043478,255.5652173913044,288.1578947368421,240.1592023537104,73.81434983922769,1,0,0,0,0,0,0.8660254037844384,-0.5000000000000004,-0.6121059825476627,-0.7907757369376986
259.39130434782606,140.46248,349.2236,18.8,70.8,0.0,0.0,0.0,13.7,1016.7,1,0,188.8695652173913,137.30434782608697,152.1304347826087,232.65217391304347,344.0869565217391,271.2173913043478,255.5652173913044,225.9751552795031,72.58304613841626,1,0,0,0,0,0,0.8660254037844384,-0.5000000000000004,-0.44039415155763423,-0.8978045395707417
258.2173913043478,140.75993,223.9852,17.8,67.7,0.0,0.0,0.0,11.2,1014.8,2,0,259.39130434782606,188.8695652173913,137.30434782608697,152.1304347826087,232.65217391304347,344.0869565217391,271.2173913043478,226.5217391304348,72.85690025182038,1,0,0,0,0,0,0.8660254037844384,-0.5000000000000004,-0.2506525322587213,-0.9680771188662041
241.17391304347825,139.75569,245.49454,18.6,65.7,0.0,0.0,0.0,9.4,1014.3,3,0,258.2173913043478,259.39130434782606,188.8695652173913,137.30434782608697,152.1304347826087,232.65217391304347,344.0869565217391,224.66459627329192,71.68395644791288,1,0,0,0,0,0,0.8660254037844384,-0.5000000000000004,-0.05064916883871355,-0.9987165071710528
271.4347826086956,138.14948,234.9589,18.3,70.0,0.0,0.0,0.0,7.6,1016.3,4,0,241.17391304347825,258.2173913043478,259.39130434782606,188.8695652173913,137.30434782608697,152.1304347826087,232.65217391304347,209.96273291925468,50.5459882722334,1,0,0,0,0,0,0.8660254037844384,-0.5000000000000004,0.15142777750457667,-0.9884683243281114
239.8695652173913,135.19234,222.15085,18.1,69.7,0.0,0.0,0.0,8.2,1017.7,5,1,271.4347826086956,241.17391304347825,258.2173913043478,259.39130434782606,188.8695652173913,137.30434782608697,152.1304347826087,215.5031055900621,55.345149798922485,0,0,1,0,0,0,0.8660254037844384,-0.5000000000000004,0.3473052528448203,-0.9377521321470804
217.3913043478261,119.90814,212.12852,19.4,67.1,0.0,0.0,0.0,11.2,1018.2,6,1,239.8695652173913,271.4347826086956,241.17391304347825,258.2173913043478,259.39130434782606,188.8695652173913,137.30434782608697,228.03726708074532,48.05622775660781,0,0,1,0,0,0,0.8660254037844384,-0.5000000000000004,0.5289640103269624,-0.8486442574947509
209.43478260869568,42.919407,196.37299,18.5,75.0,6.254,100.0,8.33,18.4,1015.8,0,0,217.3913043478261,239.8695652173913,271.4347826086956,241.17391304347825,258.2173913043478,259.39130434782606,188.8695652173913,239.4782608695652,28.346092238253515,0,0,0,0,0,1,0.8660254037844384,-0.5000000000000004,0.6889669190756865,-0.72479278722912
131.82608695652175,80.87467,223.15855,17.7,86.9,0.23,100.0,4.17,9.4,1015.6,1,0,209.43478260869568,217.3913043478261,239.8695652173913,271.4347826086956,241.17391304347825,258.2173913043478,259.39130434782606,242.416149068323,22.73747960232048,0,0,0,0,0,1,0.8660254037844384,-0.5000000000000004,0.8207634412072763,-0.5712682150947924
183.8260869565217,121.96521,256.8032,18.5,81.0,0.0,0.0,0.0,9.4,1015.7,2,0,131.82608695652175,209.43478260869568,217.3913043478261,239.8695652173913,271.4347826086956,241.17391304347825,258.2173913043478,224.19254658385097,46.04212925958862,0,0,1,0,0,0,0.8660254037844384,-0.5000000000000004,0.9189578116202306,-0.3943558551133187
231.08695652173915,109.62574,277.4411,19.1,82.5,0.0,0.0,0.0,13.0,1016.6,3,0,183.8260869565217,131.82608695652175,209.43478260869568,217.3913043478261,239.8695652173913,271.4347826086956,241.17391304347825,213.56521739130432,45.46142343563307,0,0,1,0,0,0,0.8660254037844384,-0.5000000000000004,0.9795299412524943,-0.20129852008866114
233.7391304347826,122.08048,195.5034,19.6,80.7,0.0,0.0,0.0,7.6,1017.1,4,0,231.08695652173915,183.8260869565217,131.82608695652175,209.43478260869568,217.3913043478261,239.8695652173913,271.4347826086956,212.12422360248448,44.5920062896335,0,0,1,0,0,0,1.0,-2.4492935982947064e-16,0.9795299412524945,0.20129852008866006
172.5,129.9522,241.51215,17.9,83.5,0.0,0.0,0.0,8.0,1017.8,5,1,233.7391304347826,231.08695652173915,183.8260869565217,131.82608695652175,209.43478260869568,217.3913043478261,239.8695652173913,206.7391304347826,38.02882533547005,1,0,0,0,0,0,1.0,-2.4492935982947064e-16,0.9189578116202306,0.39435585511331855
130.0,126.460236,182.74515,18.4,75.1,0.0,0.0,0.0,9.4,1018.0,6,1,172.5,233.7391304347826,231.08695652173915,183.8260869565217,131.82608695652175,209.43478260869568,217.3913043478261,197.11490683229812,36.75019710324724,0,0,1,0,0,0,1.0,-2.4492935982947064e-16,0.8207634412072763,0.5712682150947923
152.0,94.36773,208.54227,19.7,67.4,0.015,100.0,4.17,11.2,1017.0,0,0,130.0,172.5,233.7391304347826,231.08695652173915,183.8260869565217,131.82608695652175,209.43478260869568,184.6304347826087,43.02268016048647,0,0,0,0,0,1,1.0,-2.4492935982947064e-16,0.6889669190756866,0.72479278722912
134.04347826086956,131.73781,219.09744,17.9,69.4,0.0,0.0,0.0,13.0,1016.2,1,0,152.0,130.0,172.5,233.7391304347826,231.08695652173915,183.8260869565217,131.82608695652175,176.4254658385093,42.98050923491987,1,0,0,0,0,0,1.0,-2.4492935982947064e-16,0.5289640103269624,0.8486442574947509
139.04347826086956,133.39906,146.22513,16.9,72.6,0.0,0.0,0.0,7.6,1016.8,2,0,134.04347826086956,152.0,130.0,172.5,233.7391304347826,231.08695652173915,183.8260869565217,176.74223602484471,42.60354233213022,1,0,0,0,0,0,1.0,-2.4492935982947064e-16,0.3473052528448203,0.9377521321470804
164.52173913043478,129.02167,160.75864,16.7,75.4,0.0,0.0,0.0,7.8,1016.2,3,0,139.04347826086956,134.04347826086956,152.0,130.0,172.5,233.7391304347826,231.08695652173915,170.34472049689444,44.67454322446163,1,0,0,0,0,0,1.0,-2.4492935982947064e-16,0.1514277775045767,0.9884683243281114
150.82608695652175,132.05058,213.36232,17.4,69.7,0.0,0.0,0.0,11.2,1015.7,4,0,164.52173913043478,139.04347826086956,134.04347826086956,152.0,130.0,172.5,233.7391304347826,160.83540372670808,35.791495755583405,1,0,0,0,0,0,1.0,-2.4492935982947064e-16,-0.05064916883871264,0.9987165071710528
167.0,133.51157,185.6192,16.9,69.4,0.0,0.0,0.0,13.0,1016.5,5,1,150.82608695652175,164.52173913043478,139.04347826086956,134.04347826086956,152.0,130.0,172.5,148.99068322981364,15.755095679732136,1,0,0,0,0,0,1.0,-2.4492935982947064e-16,-0.2506525322587204,0.9680771188662043
168.08695652173913,133.56355,253.7778,15.6,68.6,0.0,0.0,0.0,18.4,1015.0,6,1,167.0,150.82608695652175,164.52173913043478,139.04347826086956,134.04347826086956,152.0,130.0,148.20496894409936,14.472182087379476,1,0,0,0,0,0,1.0,-2.4492935982947064e-16,-0.4403941515576344,0.8978045395707416
161.82608695652175,133.02753,195.2819,15.5,65.0,0.0,0.0,0.0,9.4,1015.7,0,0,168.08695652173913,167.0,150.82608695652175,164.52173913043478,139.04347826086956,134.04347826086956,152.0,153.64596273291926,13.621710417158736,1,0,0,0,0,0,1.0,-2.4492935982947064e-16,-0.6121059825476626,0.7907757369376989
206.7826086956522,129.25032,178.9945,15.9,72.2,0.0,0.0,0.0,9.4,1014.6,1,0,161.82608695652175,168.08695652173913,167.0,150.82608695652175,164.52173913043478,139.04347826086956,134.04347826086956,155.04968944099377,13.926701370821606,1,0,0,0,0,0,1.0,-2.4492935982947064e-16,-0.758758122692791,0.6513724827222223
224.08695652173915,130.27483,170.35336,16.3,69.6,0.0,0.0,0.0,9.4,1016.4,2,0,206.7826086956522,161.82608695652175,168.08695652173913,167.0,150.82608695652175,164.52173913043478,139.04347826086956,165.4409937888199,20.987685478844025,1,0,0,0,0,0,1.0,-2.4492935982947064e-16,-0.8743466161445821,0.48530196253108104
171.56521739130434,132.20387,177.66772,15.4,65.4,0.0,0.0,0.0,16.6,1017.6,3,0,224.08695652173915,206.7826086956522,161.82608695652175,168.08695652173913,167.0,150.82608695652175,164.52173913043478,177.59006211180125,26.932689993019668,0,0,1,0,0,0,1.0,-2.4492935982947064e-16,-0.9541392564000488,0.29936312297335804
184.34782608695653,131.22798,150.80244,15.4,63.2,0.0,0.0,0.0,10.1,1018.6,4,0,171.56521739130434,224.08695652173915,206.7826086956522,161.82608695652175,168.08695652173913,167.0,150.82608695652175,178.59627329192546,26.49103371378183,0,0,1,0,0,0,1.0,-2.4492935982947064e-16,-0.994869323391895,0.10116832198743272
195.2608695652174,125.989365,155.67198,16.3,50.6,0.0,0.0,0.0,9.4,1017.2,5,1,184.34782608695653,171.56521739130434,224.08695652173915,206.7826086956522,161.82608695652175,168.08695652173913,167.0,183.38509316770185,23.49473963529189,0,0,1,0,0,0,1.0,-2.4492935982947064e-16,-0.9948693233918952,-0.10116832198743204
202.5217391304348,130.16402,207.82921,15.8,64.3,0.0,0.0,0.0,11.2,1018.3,6,1,195.2608695652174,184.34782608695653,171.56521739130434,224.08695652173915,206.7826086956522,161.82608695652175,168.08695652173913,187.4223602484472,22.62182888178868,1,0,0,0,0,0,1.0,-2.4492935982947064e-16,-0.9541392564000488,-0.2993631229733582
176.1304347826087,132.78029,278.34393,14.6,71.5,0.0,0.0,0.0,18.4,1020.1,0,0,202.5217391304348,195.2608695652174,184.34782608695653,171.56521739130434,224.08695652173915,206.7826086956522,161.82608695652175,192.34161490683232,21.429041012647204,1,0,0,0,0,0,1.0,-2.4492935982947064e-16,-0.8743466161445822,-0.4853019625310808
136.65217391304347,134.78831,223.27527,14.5,64.9,0.0,0.0,0.0,18.4,1020.2,1,0,176.1304347826087,202.5217391304348,195.2608695652174,184.34782608695653,171.56521739130434,224.08695652173915,206.7826086956522,194.38509316770188,18.51844613462306,1,0,0,0,0,0,1.0,-2.4492935982947064e-16,-0.7587581226927911,-0.651372482722222
146.47826086956522,129.64693,180.94449,14.2,68.6,0.0,0.0,0.0,13.0,1019.8,2,0,136.65217391304347,176.1304347826087,202.5217391304348,195.2608695652174,184.34782608695653,171.56521739130434,224.08695652173915,184.3664596273292,27.49053634656468,0,0,1,0,0,0,1.0,-2.4492935982947064e-16,-0.6121059825476627,-0.7907757369376986
258.5217391304348,122.28079,165.31314,14.3,75.2,0.0,0.0,0.0,11.2,1017.9,3,0,146.47826086956522,136.65217391304347,176.1304347826087,202.5217391304348,195.2608695652174,184.34782608695653,171.56521739130434,173.27950310559007,24.26153000429277,0,0,1,0,0,0,1.0,-2.4492935982947064e-16,-0.44039415155763423,-0.8978045395707417
344.7391304347826,131.51114,134.01254,14.3,76.1,0.0,0.0,0.0,13.0,1017.7,4,0,258.5217391304348,146.47826086956522,136.65217391304347,176.1304347826087,202.5217391304348,195.2608695652174,184.34782608695653,185.70186335403727,40.23850936790309,1,0,0,0,0,0,1.0,-2.4492935982947064e-16,-0.2506525322587213,-0.9680771188662041
301.4347826086956,115.63326,196.00426,16.3,72.6,0.0,0.0,0.0,11.2,1019.4,5,1,344.7391304347826,258.5217391304348,146.47826086956522,136.65217391304347,176.1304347826087,202.5217391304348,195.2608695652174,208.61490683229812,72.26201375370049,0,0,1,0,0,0,1.0,-2.4492935982947064e-16,-0.05064916883871355,-0.9987165071710528
280.4347826086956,130.28424,168.0222,16.0,77.6,0.0,0.0,0.0,9.4,1021.3,6,1,301.4347826086956,344.7391304347826,258.5217391304348,146.47826086956522,136.65217391304347,176.1304347826087,202.5217391304348,223.7826086956522,79.74707576618526,1,0,0,0,0,0,1.0,-2.4492935982947064e-16,0.15142777750457667,-0.9884683243281114
228.8695652173913,130.58517,136.8509,14.8,81.7,0.0,0.0,0.0,11.2,1019.7,0,0,280.4347826086956,301.4347826086956,344.7391304347826,258.5217391304348,146.47826086956522,136.65217391304347,176.1304347826087,234.91304347826085,81.69844423733068,0,0,1,0,0,0,1.0,-2.4492935982947064e-16,0.3473052528448203,-0.9377521321470804
247.3913043478261,128.257,131.72302,14.1,83.8,0.0,0.0,0.0,9.4,1019.1,1,0,228.8695652173913,280.4347826086956,301.4347826086956,344.7391304347826,258.5217391304348,146.47826086956522,136.65217391304347,242.4472049689441,77.70842743191906,0,0,1,0,0,0,1.0,-2.4492935982947064e-16,0.5289640103269624,-0.8486442574947509
273.1304347826087,132.18538,163.9415,13.0,91.9,0.0,0.0,0.0,9.4,1020.5,2,0,247.3913043478261,228.8695652173913,280.4347826086956,301.4347826086956,344.7391304347826,258.5217391304348,146.47826086956522,258.2670807453416,62.331873065518906,0,0,1,0,0,0,1.0,-2.4492935982947064e-16,0.6889669190756865,-0.72479278722912
231.43478260869568,132.55443,97.53317,12.8,91.1,0.0,0.0,0.0,9.4,1019.4,3,0,273.1304347826087,247.3913043478261,228.8695652173913,280.4347826086956,301.4347826086956,344.7391304347826,258.5217391304348,276.360248447205,38.17550353464012,0,0,1,0,0,0,1.0,-2.4492935982947064e-16,0.8207634412072763,-0.5712682150947924
279.8695652173913,75.053314,112.82366,13.8,93.9,0.0,0.0,0.0,9.4,1020.0,4,0,231.43478260869568,273.1304347826087,247.3913043478261,228.8695652173913,280.4347826086956,301.4347826086956,344.7391304347826,272.49068322981367,41.512015814903855,0,0,1,0,0,0,1.0,-2.4492935982947064e-16,0.9189578116202306,-0.3943558551133187
301.17391304347825,80.39779,122.908615,14.6,90.0,0.0,0.0,0.0,9.4,1018.7,5,1,279.8695652173913,231.43478260869568,273.1304347826087,247.3913043478261,228.8695652173913,280.4347826086956,301.4347826086956,263.22360248447205,27.60719416859061,0,0,1,0,0,0,1.0,-2.4492935982947064e-16,0.9795299412524943,-0.20129852008866114
259.5652173913044,94.00581,164.41118,13.3,87.0,0.0,0.0,0.0,9.4,1018.8,6,1,301.17391304347825,279.8695652173913,231.43478260869568,273.1304347826087,247.3913043478261,228.8695652173913,280.4347826086956,263.1863354037268,27.54712653607024,0,0,1,0,0,0,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16
212.4782608695652,124.6655,172.48404,12.1,81.7,0.0,0.0,0.0,11.2,1018.7,0,0,259.5652173913044,301.17391304347825,279.8695652173913,231.43478260869568,273.1304347826087,247.3913043478261,228.8695652173913,260.20496894409945,26.47781721012495,1,0,0,0,0,0,0.8660254037844387,0.49999999999999994,0.9795299412524945,0.20129852008866006
205.3913043478261,115.98749,110.23898,11.2,82.2,0.0,0.0,0.0,11.2,1018.1,1,0,212.4782608695652,259.5652173913044,301.17391304347825,279.8695652173913,231.43478260869568,273.1304347826087,247.3913043478261,257.8633540372671,30.17724816145835,1,0,0,0,0,0,0.8660254037844387,0.49999999999999994,0.9189578116202306,0.39435585511331855
222.65217391304347,109.644165,186.26057,10.8,87.8,0.0,0.0,0.0,11.2,1017.9,2,0,205.3913043478261,212.4782608695652,259.5652173913044,301.17391304347825,279.8695652173913,231.43478260869568,273.1304347826087,251.8633540372671,36.1839052929671,1,0,0,0,0,0,0.8660254037844387,0.49999999999999994,0.8207634412072763,0.5712682150947923
257.7391304347826,108.87292,155.65714,10.1,92.7,0.0,0.0,0.0,13.0,1018.3,3,0,222.65217391304347,205.3913043478261,212.4782608695652,259.5652173913044,301.17391304347825,279.8695652173913,231.43478260869568,244.6521739130435,36.269009964512456,0,0,1,0,0,0,0.8660254037844387,0.49999999999999994,0.6889669190756866,0.72479278722912
202.17391304347825,101.172806,236.92459,12.0,92.9,0.0,0.0,0.0,11.2,1018.2,4,0,257.7391304347826,222.65217391304347,205.3913043478261,212.4782608695652,259.5652173913044,301.17391304347825,279.8695652173913,248.40993788819875,36.03324846650718,0,0,1,0,0,0,0.8660254037844387,0.49999999999999994,0.5289640103269624,0.8486442574947509
197.3913043478261,115.39946,303.66064,12.1,84.9,0.0,0.0,0.0,11.2,1019.7,5,1,202.17391304347825,257.7391304347826,222.65217391304347,205.3913043478261,212.4782608695652,259.5652173913044,301.17391304347825,237.3105590062112,36.68800514946442,1,0,0,0,0,0,0.8660254037844387,0.49999999999999994,0.3473052528448203,0.9377521321470804
193.6086956521739,123.85826,143.29453,11.6,81.2,0.0,0.0,0.0,7.6,1020.4,6,1,197.3913043478261,202.17391304347825,257.7391304347826,222.65217391304347,205.3913043478261,212.4782608695652,259.5652173913044,222.48447204968943,25.98841810492383,0,0,1,0,0,0,0.8660254037844387,0.49999999999999994,0.1514277775045767,0.9884683243281114
278.7826086956522,133.45436,154.08078,10.9,88.1,0.0,0.0,0.0,7.6,1020.3,0,0,193.6086956521739,197.3913043478261,202.17391304347825,257.7391304347826,222.65217391304347,205.3913043478261,212.4782608695652,213.06211180124225,21.94595609099376,1,0,0,0,0,0,0.8660254037844387,0.49999999999999994,-0.05064916883871264,0.9987165071710528
160.43478260869566,128.98853,236.84142,10.9,90.8,0.0,0.0,0.0,13.0,1020.3,1,0,278.7826086956522,193.6086956521739,197.3913043478261,202.17391304347825,257.7391304347826,222.65217391304347,205.3913043478261,222.5341614906833,33.11735367192966,0,0,1,0,0,0,0.8660254037844387,0.49999999999999994,-0.2506525322587204,0.9680771188662043
191.91304347826087,143.26132,220.26172,9.7,87.4,0.0,0.0,0.0,14.8,1018.9,2,0,160.43478260869566,278.7826086956522,193.6086956521739,197.3913043478261,202.17391304347825,257.7391304347826,222.65217391304347,216.111801242236,40.5262939620119,1,0,0,0,0,0,0.8660254037844387,0.49999999999999994,-0.4403941515576344,0.8978045395707416
222.0,131.16881,180.8315,10.6,83.4,0.0,0.0,0.0,11.2,1019.2,3,0,191.91304347826087,160.43478260869566,278.7826086956522,193.6086956521739,197.3913043478261,202.17391304347825,257.7391304347826,211.72049689440996,41.35638108622064,1,0,0,0,0,0,0.8660254037844387,0.49999999999999994,-0.6121059825476626,0.7907757369376989
204.3913043478261,146.05516,159.21013,10.2,83.5,0.0,0.0,0.0,9.4,1018.2,4,0,222.0,191.91304347826087,160.43478260869566,278.7826086956522,193.6086956521739,197.3913043478261,202.17391304347825,206.61490683229812,36.6687554131366,0,0,1,0,0,0,0.8660254037844387,0.49999999999999994,-0.758758122692791,0.6513724827222223
464.60869565217394,103.63665,79.42941,10.9,86.7,0.0,0.0,0.0,7.6,1017.3,5,1,204.3913043478261,222.0,191.91304347826087,160.43478260869566,278.7826086956522,193.6086956521739,197.3913043478261,206.93167701863356,36.63355774880587,0,0,1,0,0,0,0.8660254037844387,0.49999999999999994,-0.8743466161445821,0.48530196253108104
391.9565217391304,134.19507,96.821815,10.8,85.6,0.0,0.0,0.0,9.4,1017.4,6,1,464.60869565217394,204.3913043478261,222.0,191.91304347826087,160.43478260869566,278.7826086956522,193.6086956521739,245.10559006211184,103.40680109952908,0,0,1,0,0,0,0.8660254037844387,0.49999999999999994,-0.9541392564000488,0.29936312297335804
205.4782608695652,115.80729,102.499466,10.4,80.7,0.0,0.0,0.0,9.4,1016.9,0,0,391.9565217391304,464.60869565217394,204.3913043478261,222.0,191.91304347826087,160.43478260869566,278.7826086956522,273.44099378881987,113.6154327485757,0,0,1,0,0,0,0.8660254037844387,0.49999999999999994,-0.994869323391895,0.10116832198743272
261.09090909090907,137.14537,113.66374,10.2,88.4,0.0,0.0,0.0,14.8,1015.0,1,0,205.4782608695652,391.9565217391304,464.60869565217394,204.3913043478261,222.0,191.91304347826087,160.43478260869566,262.96894409937886,116.38553231611375,0,0,1,0,0,0,0.8660254037844387,0.49999999999999994,-0.9948693233918952,-0.10116832198743204
